__quarterly__,rl,rd,new_rl,new_rd,ta,le,sec,bk,,,__monthly__,rl_m,rd_m,new_rl_m,new_rd_m,ta_m,le_m,bk_m,sec_m,,,__eof__
,,,,,,,,,,,2015M12,3.48156665464117,0.369946615723821,3.26434806706388,0.146963855421687,377577,209081,67238,79879,,,__eof__
,,,,,,,,,,,2016M01,3.46747780782257,0.356438091062344,3.12700428515777,0.165463559742191,377040,204418,67483,80590,,,__eof__
,,,,,,,,,,,2016M02,3.48654064517894,0.321198685876183,3.38265892857143,0.152489626556017,374938,204574,67599,79488,,,__eof__
,,,,,,,,,,,2016M03,3.48455705721388,0.32330074138552,3.14520562207184,0.139914741474147,366819,199672,66663,78765,,,__eof__
,,,,,,,,,,,2016M04,3.50756967452738,0.30735600334598,3.35477374784111,0.118788843129914,368790,200515,67497,78901,,,__eof__
,,,,,,,,,,,2016M05,3.48103225086486,0.28488400813459,3.21739596356492,0.119460701556931,369293,200793,67628,79788,,,__eof__
,,,,,,,,,,,2016M06,3.4909070852068,0.278564370757761,3.04721604503871,0.0904638062153788,363505,196075,66819,77062,,,__eof__
,,,,,,,,,,,2016M07,3.48193706782147,0.259662586687215,3.18936979785969,0.116020908199935,367154,196657,65979,76053,,,__eof__
,,,,,,,,,,,2016M08,3.50496193776491,0.252392843200082,3.15081276050016,0.0995829842688262,364998,195281,65128,76110,,,__eof__
,,,,,,,,,,,2016M09,3.49513243877238,0.249758962782547,2.93133483146067,0.104890264490715,362167,193470,65466,75554,,,__eof__
,,,,,,,,,,,2016M10,3.48954020880361,0.241725726986479,3.04372508699779,0.101554241583203,363540,191846,64828,75621,,,__eof__
,,,,,,,,,,,2016M11,3.50686088241503,0.23759788035058,3.18440757618912,0.0931923244657654,359540,193584,62248,75845,,,__eof__
,,,,,,,,,,,2016M12,3.51868771075309,0.173514851849399,3.01908195882879,0.0697892387800645,356194,187594,61296,75327,,,__eof__
,,,,,,,,,,,2017M01,3.65521547121845,0.169921214990605,2.98013403880071,0.0718528610354223,350334,184819,61514,75338,,,__eof__
,,,,,,,,,,,2017M02,3.6288412915752,0.15891780128896,3.082819579957,0.0854487000279564,349833,184048,61772,73820,,,__eof__
,,,,,,,,,,,2017M03,3.61926275573964,0.154448174477795,3.187274527727,0.0622115895800106,348333,183931,61555,73651,,,__eof__
,,,,,,,,,,,2017M04,3.63133954393968,0.136955516875275,3.18326268564356,0.0531833395314243,346542,181507,61544,72549,,,__eof__
,,,,,,,,,,,2017M05,3.62683434782917,0.1421066813467,3.06166736724114,0.0703315040878038,343895,181375,61204,71863,,,__eof__
,,,,,,,,,,,2017M06,3.60305529423328,0.128324650849498,2.98976200135226,0.0565554432086283,340978,181306,60351,70680,,,__eof__
,,,,,,,,,,,2017M07,3.59999477290386,0.121281244637648,3.1066609963548,0.0575049090195052,340112,181225,60181,69895,,,__eof__
,,,,,,,,,,,2017M08,3.61448293172691,0.120494989328471,2.96088392044716,0.0471055322049301,340898,181138,60323,69861,,,__eof__
,,,,,,,,,,,2017M09,3.6150040130106,0.122843657108966,2.97515089722675,0.0478446654125235,337076,181479,60224,69167,,,__eof__
,,,,,,,,,,,2017M10,3.58395200349168,0.111925798365425,3.41110795005532,0.0460471512770138,340688,183010,60245,66616,,,__eof__
,,,,,,,,,,,2017M11,3.57911596904479,0.114718611974048,3.52492753623188,0.0470656092285508,332836,182955,59142,66377,,,__eof__
,,,,,,,,,,,2017M12,3.58783463839584,0.10402407566638,3.14675850472125,0.0503693667997718,331609,181575,57493,65825,,,__eof__
,,,,,,,,,,,2018M01,3.59206344227822,0.105417328676517,3.37994096601073,0.0512963917525773,331548,182542,56360,66334,,,__eof__
,,,,,,,,,,,2018M02,3.5908066278613,0.104829126023918,3.45813485589995,0.0480037664783428,332776,181780,55460,66057,,,__eof__
,,,,,,,,,,,2018M03,3.58248690579268,0.104657676493135,3.33262495302518,0.0454316965324645,332524,180135,56620,65858,,,__eof__
,,,,,,,,,,,2018M04,3.57960515799389,0.10237692339596,3.17690754339119,0.0346605922551253,332307,177552,56314,65305,,,__eof__
,,,,,,,,,,,2018M05,3.55601238654102,0.0965998307312273,3.08126448033937,0.0288658381446325,333932,177210,55134,65953,,,__eof__
,,,,,,,,,,,2018M06,3.55344735337507,0.0949175578867009,3.31999694283094,0.027844262295082,332107,178691,54996,64322,,,__eof__
,,,,,,,,,,,2018M07,3.55633925730006,0.0926159903662711,3.08065755208333,0.029366084081247,333969,179589,55361,64623,,,__eof__
,,,,,,,,,,,2018M08,3.53961600215022,0.0914120752891863,3.13933718005622,0.0298641765704584,336738,181032,55574,64975,,,__eof__
,,,,,,,,,,,2018M09,3.5247992879084,0.0895666008264853,3.11259222823414,0.0256861313868613,333173,181268,55557,65175,,,__eof__
,,,,,,,,,,,2018M10,3.5211492027809,0.0848299238026609,3.055546530837,0.0269961222833439,334089,179951,56344,65772,,,__eof__
,,,,,,,,,,,2018M11,3.54716334077589,0.0835806811128982,2.99483560445056,0.0236291413116971,335877,184929,54394,65802,,,__eof__
,,,,,,,,,,,2018M12,3.53534159234898,0.0825324394319687,2.76871626932146,0.023778082998136,333796,188109,53973,63656,,,__eof__
,,,,,,,,,,,2019M01,3.52634037917642,0.0769339509304002,3.3854266088214,0.0272641781019096,336252,188890,53966,64290,,,__eof__
,,,,,,,,,,,2019M02,3.53967049599455,0.0742754528419738,3.29448216007715,0.0267071379614217,333493,186794,53148,64293,,,__eof__
,,,,,,,,,,,2019M03,3.53199661346934,0.0737697876958916,3.20434716056942,0.0301791277258567,354759,206387,54217,64593,,,__eof__
,,,,,,,,,,,2019M04,3.52948413053196,0.0655603804125253,3.18474460630647,0.0255188866799205,360813,208092,54848,64831,,,__eof__
,,,,,,,,,,,2019M05,3.51178781578268,0.0633336562243705,2.89046984047856,0.0142697321153649,362597,208162,55695,64337,,,__eof__
,,,,,,,,,,,2019M06,3.50480060022711,0.0635603533126254,2.89931289947705,0.0245016949152542,372150,210870,53564,62600,,,__eof__
,,,,,,,,,,,2019M07,3.46828004891684,0.0612495587938685,3.25606846473029,0.0174426724544682,393041,212971,52612,63692,,,__eof__
,,,,,,,,,,,2019M08,3.47032263046222,0.0598492490578066,3.16997169811321,0.00620254603318936,402771,214768,52773,63628,,,__eof__
,,,,,,,,,,,2019M09,3.46896422251082,0.0602016327701586,3.29912822809375,-0.00184198746642793,402598,218918,52835,63491,,,__eof__
,,,,,,,,,,,2019M10,3.4602437787738,0.0568106175301257,3.2823907527488,0.00431212121212121,415877,225901,52497,61898,,,__eof__
,,,,,,,,,,,2019M11,3.470363424711,0.0628641116276766,3.44365105271748,0.0104638036809816,410929,219999,53118,61281,,,__eof__
,,,,,,,,,,,2019M12,3.49155311008025,0.0574738073223154,2.86485001807011,0.000366116295764538,403936,215675,52703,61183,,,__eof__
,,,,,,,,,,,2020M01,3.48543981164618,0.0469924899610704,3.2851717456403,0.00222072842825715,408783,219151,49058,62322,,,__eof__
,,,,,,,,,,,2020M02,3.4958655094039,0.0487586477121062,3.37246902163862,0.000931313936495282,425854,225887,48490,62519,,,__eof__
,,,,,,,,,,,2020M03,3.35478982429901,0.0454365897492922,2.66128552097429,-0.0268123049487294,436395,233211,49402,64001,,,__eof__
,,,,,,,,,,,2020M04,3.30120143337005,0.0438269910803821,2.52379849564529,-0.0204416274790431,442752,233272,48422,63308,,,__eof__
,,,,,,,,,,,2020M05,3.26524284475282,0.0390695115699004,2.67049055678195,-0.0705945265806858,440165,231330,48562,64095,,,__eof__
,,,,,,,,,,,2020M06,3.28534807351051,0.0385837955671209,3.08078216203596,-0.0185714285714286,434773,228558,49542,65849,,,__eof__
,,,,,,,,,,,2020M07,3.26272775906887,0.0370383357100914,3.11389645776567,-0.0454255319148936,451163,231959,48659,65496,,,__eof__
,,,,,,,,,,,2020M08,3.26175140971641,0.0377316123881441,3.1721875,-0.0558285428642839,446780,231723,48705,64543,,,__eof__
,,,,,,,,,,,2020M09,3.24707428270525,0.0439928666123065,3.08873188405797,-0.0342019758507135,444170,227358,48538,64384,,,__eof__
,,,,,,,,,,,2020M10,3.22152736137185,0.0417515675475439,3.05354320987654,-0.0814294403892944,458605,233497,48585,64301,,,__eof__
,,,,,,,,,,,2020M11,3.24612408006542,0.0307175205361003,2.91660955674316,-0.098213058419244,488566,246991,48676,65074,,,__eof__
,,,,,,,,,,,2020M12,3.21439603423294,0.0235709256641639,2.93158805711813,-0.0249425153872953,483933,245094,49787,64069,,,__eof__
,,,,,,,,,,,2021M01,3.18193286480355,0.0216023609020951,3.02651221039449,-0.0870799670239077,500706,255124,49030,64733,,,__eof__
,,,,,,,,,,,2021M02,3.17915979186101,0.0226383509906219,3.13917141282381,-0.359480519480519,494645,251652,48162,64927,,,__eof__
,,,,,,,,,,,2021M03,3.11528020068088,-0.00372770091567179,2.66955235705797,-0.366145251396648,505051,246048,48733,63120,,,__eof__
,,,,,,,,,,,2021M04,3.09183231306919,-0.00258596487579674,2.8094737640279,-0.270395437262357,518405,255453,48574,65462,,,__eof__
,,,,,,,,,,,2021M05,3.08487559113973,0.00511791551797127,3.03602595296026,-0.313497536945813,505553,244910,48494,65283,,,__eof__
,,,,,,,,,,,2021M06,3.11207317247594,0.00421621097141223,2.9021318036286,-0.366581632653061,509543,245643,48423,62875,,,__eof__
,,,,,,,,,,,2021M07,3.10829397647477,0.00372819331522095,2.97531175059952,-0.312178477690289,527733,253592,48721,64619,,,__eof__
,,,,,,,,,,,2021M08,3.11553755686231,0.00124396914200577,3.12835638018554,-0.364947674418605,527120,257098,48769,62571,,,__eof__
,,,,,,,,,,,2021M09,3.10126513149249,-0.0153148445206094,2.91041243366187,-0.369473684210526,523728,248834,48996,59350,,,__eof__
,,,,,,,,,,,2021M10,3.09294428726877,-0.0166094880992801,3.06669288021345,-0.369179206566347,531371,256804,48692,57438,,,__eof__
,,,,,,,,,,,2021M11,3.09615501234497,-0.0158529740481618,3.11091402855369,-0.389423170140572,542652,254787,49137,58461,,,__eof__
,,,,,,,,,,,2021M12,3.11591385180313,-0.0175858010519892,2.65404523424879,-0.352307692307692,493857,245149,49164,58008,,,__eof__
,,,,,,,,,,,2022M01,3.09755436525755,-0.0280971504975245,2.90909260991581,-0.375845824411135,546417,278741,49778,57429,,,__eof__
,,,,,,,,,,,2022M02,3.13356354667013,-0.0318200061222407,3.24421441774492,-0.447023411371237,557058,280063,49008,58063,,,__eof__
,,,,,,,,,,,2022M03,3.1111819181867,-0.0266987163915152,2.87676868829337,-0.365420195439739,550620,271247,48733,54574,,,__eof__
,,,,,,,,,,,2022M04,3.12463500012776,-0.0265633752829682,3.16845377898223,-0.35145306122449,583847,281759,48219,53984,,,__eof__
,,,,,,,,,,,2022M05,3.12117321559036,-0.0215587308903741,3.26025758818704,-0.116666666666667,576731,273622,48551,56409,,,__eof__
,,,,,,,,,,,2022M06,3.11453830448849,-0.0192438372043307,3.16084631952363,-0.188504983388704,547337,263382,47131,58299,,,__eof__
,,,,,,,,,,,2022M07,3.10561847465062,-0.0126502528903447,2.83361227970438,0.0200996677740864,NaN,NaN,NaN,NaN,,,__eof__
